id,date,user,text
1230829063243227136,2020-02-21 12:18:11,TobyCampbellJn1,@stargazinagb How quick can we go from middling mood to our lowest low then to our psycho levels. A Heart breaking watch. Cant imagine what his mum is feeling. Cruel cruel world. Or some of the people in it!😤
1230829059883569153,2020-02-21 12:18:10,AranciaSoldato,// AWEE IM SAD NOW 😤🙏 https://t.co/DI4P1mLjwO
1230829046398767105,2020-02-21 12:18:07,bustdownruely,@KissyOopsy can’t be. he says he’s slept with a fan. so ur saying i now have to choose if he either slept with louis or cam?! don’t talk to me 😤😳
1230829027797028865,2020-02-21 12:18:02,dillahznl,how did i even get all the bruises on mY LEG😤
1230829018175463427,2020-02-21 12:18:00,AyanoOscarr,@Infanax I'll ki charge you this time 😤
1230829009161859073,2020-02-21 12:17:58,410Marty,Can’t wait for it to drop !!! 😤 https://t.co/X7qzKFkNEN
1230829007589068800,2020-02-21 12:17:57,HerMia_AE,Alright pulsarian i see you. You are intending to drop what i want when i start giving up.Its just the energy sword and halo is that too much to ask 😤🤣 its like it knows that i want these things and refuses to drop them xD https://t.co/ElumdHbwhj
1230828999036690432,2020-02-21 12:17:55,sceneryjune,listen make it right don't deserve to be on mots7😤
1230828984608358401,2020-02-21 12:17:52,T1TAN__,@BigBoyMcPlat Don’t expose daddy and kitten 😤😤😤😤😤😤😤😤😤
1230828980628066305,2020-02-21 12:17:51,JoshuaBaptiste7,Fuck off you prick 😤 stop making excuses for how shit lingard and pereira are. https://t.co/KBInMpSkcV
1230828979759640576,2020-02-21 12:17:51,nauibts,the way little things make me laugh like a weirdo 🤧😤 https://t.co/G48YSQxXLQ
1230828978291671041,2020-02-21 12:17:50,amirvhmnsr,"@bts_bighit WTF WHY ARE YALL SO FUCKING HOT IN ON ?? ESPECIALLY U JEON JUNGKOOK 😤😤 my hear cant take it , it's too much 🥺🥺"
1230828970872098817,2020-02-21 12:17:49,XanderWelman,@34SP This is far from ideal. Haven’t been able to do any work this morning and have people sat in the office twiddling their thumbs 😤
1230828955030228993,2020-02-21 12:17:45,KristofferMiles,@KristianMadsen First 😤
1230828949975912448,2020-02-21 12:17:44,Edrolio,Hell yeah it’s Friday!! 😤😤
1230828920385232898,2020-02-21 12:17:36,ykng__,@SolidGoldToriii 😩😩😔 take me with you next time and I’ll buy em 👀😤 but them mfs better fit my little ass ears
1230828918808162307,2020-02-21 12:17:36,dontcallmegxd,Good pussy can’t block us😤🥴 https://t.co/xO8y4VlhBr https://t.co/y7sM1cBbYD
1230828899585679363,2020-02-21 12:17:32,Immoralbrawler,@LordxChaos I now add u 😤
1230828897027026944,2020-02-21 12:17:31,Canyangjmn,@PJmpuppykltty It’s 7am they better be asleep rn or we’ll need a talk 😤
1230828885308248069,2020-02-21 12:17:28,diva_darkie,3 days now and I can't get no patty from nooo Rituals and like I going mad😤
1230828883194368001,2020-02-21 12:17:28,BigBoobyJudy_,This Fuckin Little Girlllllllllllllll . 😤
1230828879905865728,2020-02-21 12:17:27,bryannnn71,bro i’m just tryna cuddle and watch movies 😤
1230828869286072322,2020-02-21 12:17:24,yagirlyamm,"y’all that dance break though 😖 WHO SAY YOONGI CANT DANCE 😤

#BTSComeback2020"
1230828851149910016,2020-02-21 12:17:20,Theresa07249830,@jamescharles Then give us your number 😤
1230828819398963200,2020-02-21 12:17:12,itzbasito,@Olamideofficial @obaoriade @ZLonzzy It's over 😤
1230828807147442178,2020-02-21 12:17:09,SiradyDiaz,I need me a nigga who gon kill people 😤
1230828804311879680,2020-02-21 12:17:09,sanriotz,@kpopteezz don’t be 🥺🥺🥺 ur beautiful as alwayssss 😤💖💘💓💞💖💘💗❤️💖💖💓
1230828795101401088,2020-02-21 12:17:07,KatieGr52014708,"HELLO guys 💖, write me in wa 👇👇 and i show yоu mоrе 👇😤
+48 518 785 061
+48 518 785 061 https://t.co/j4f3fJxiKL"
1230828791381024770,2020-02-21 12:17:06,foreverlib15,crazy how they did my nigga dee 😤
1230828790911139840,2020-02-21 12:17:06,chodingcreature,I live for uneven eyeliner bcs das all i can do 😤
1230828790441398272,2020-02-21 12:17:05,G_Rodriguez27,@sevenlionsfam So we gotta have a talk @sevenlionsfam 😤 how you just gonna make a SL chat without me in it... The disrespect 🥺🥺😭
1230828775568531456,2020-02-21 12:17:02,ChrisBtheArtist,@BrokenBarnet I know at least 2 people who drive cars with auto stop engines but turn the device off! One of them ( WHO RUNS A GARGAGE!) justified this action because it wears the starter motor out quicker! 😳😤😡
1230828770761871361,2020-02-21 12:17:01,EdoruMartin,@HinduNasir2 You put it back in.🚶🏾‍♂️😤
1230828747391193088,2020-02-21 12:16:55,kyng_tony,Me need a new microwave 😤😤 all it a do a hot the fucking plate and not the food😒🙄
1230828730576097280,2020-02-21 12:16:51,nyamtaess,"tae got me SO TRAUMATISED I SCREECHED SEEING HIS FACE TAT,, byE 😤😤 https://t.co/eWYHHUmhSp"
1230828730320187392,2020-02-21 12:16:51,mobagehelllocal,so the person staying in my old dorm room didn’t want the ref. I did ask that if they didn’t want it can I have it. they left it outside their door so I stole away with it into the night. 😤😤 we eloped.
1230828728839786497,2020-02-21 12:16:51,carp070,"Can’t sleep , so excited I pick up my Diploma today 🙏🏻😤"
1230828725022924801,2020-02-21 12:16:50,P_Priyadarshni,"#MSKShow  just doesn't look original! Either it's sasta Splitsvilla or sasta BiggBoss. 
@ColorsTV why shoving it down our throat?! 😤
@BiggBoss @Shehnazgill123 https://t.co/MySKOsIGqe"
1230828706899230721,2020-02-21 12:16:46,lenynegara,"Why youtube going be low speed lately😤 we actually stream mass, right?"
1230828701119631360,2020-02-21 12:16:44,Mind_Ma_tyong,@ICYYONG Only choice 😤 I don't want to just hear them
1230828697504141318,2020-02-21 12:16:43,_Mehreeen,Three ppl tell me I’ve made you smile rn 😤🤣 https://t.co/0YdKGDerAz
1230828685206446081,2020-02-21 12:16:40,khomommie,@cassanyaaJ put me some to the sideee😤
1230828665325473798,2020-02-21 12:16:36,itzkayn,@nicorabin Lmao I'm sure that it will be worth it 😤
1230828636749647872,2020-02-21 12:16:29,xBaekvillage,"Delete I didn't know she was a jongdae anti, so yup I hope y'all bully her off this app and she can drop baekhyun too 😤😤"
1230828636376387585,2020-02-21 12:16:29,brightestksj,Guess I’ve got to wait till later till I can get the album then 😤😤
1230828632504852480,2020-02-21 12:16:28,3TomatoesShort,"@bencjenkins Your can opener is lovely and has a much nicer character than a soulless new can opener 😤
Yay to whatever the opposite of throwaway culture is!"
1230828612468690944,2020-02-21 12:16:23,_AquilaReale_,@BokangWrote Send location 😤
1230828612317859848,2020-02-21 12:16:23,whosemans1,@ww_ewww LMAOAOAOAI NOT THE WHOLE SONG BUT AT SOME PARTS I REALLY GOT INTO IT AND WOULD GO “UHHH 😤 “
1230828598983938049,2020-02-21 12:16:20,YUDlNG,@namedohyon not you again! 😤
1230828581120593920,2020-02-21 12:16:16,spitsfiresuga,"STREAM THIS MASTERPIECE 😤💜
https://t.co/y4L2E0j6Cv"
1230828579333656576,2020-02-21 12:16:15,arosepetals,i should loss weight before my birthday 😤
1230828576385032194,2020-02-21 12:16:14,SOCIALB02285709,"@BTS_twt
https://t.co/HCaT3qHIx2
ARMY , let's make a goal... Make it 3 billion+  view on YouTube and let's break the record of ""BOY WITH LUV"" ( Feat. Halsey) 
Let's do it 😤💜"
1230828563466600448,2020-02-21 12:16:11,ohthatsabril,@marlenmeza24 God gives his toughest battles to his strongest warriors 😤 we got this
1230828559599652869,2020-02-21 12:16:10,JalenJhjackson,Bad batch 😤 #clonewars
1230828559318560769,2020-02-21 12:16:10,TamaraAdele_,Now I hate my job 😤 https://t.co/H4jYEgLVE3
1230828552360038402,2020-02-21 12:16:09,martin_yoselin,@nuvia_giselle Bro as soon as I can I am 😤
1230828549499686912,2020-02-21 12:16:08,stevethain,And so little England begins.....🤮😤 https://t.co/HROyuwRWOR
1230828539387269120,2020-02-21 12:16:06,squeeze_20,I charged soo much shit to da game these last few years now i feel like the game owes me 😤💪🏾
1230828537264967680,2020-02-21 12:16:05,Jennife91915397,"What is it about me that causes so called friends to just toss me aside without a second thought? Why do i attract such assholes , some claim to be your friends until they find someone else they like better then cut all times no explanations 🤷‍♀️😤sorry I’m done with the why me"
1230828531837370370,2020-02-21 12:16:04,NeedsDirection,Taking screen shots is a pain in the ass. The 2 buttons are too far away from each other 😤
1230828528582766593,2020-02-21 12:16:03,skinsiins,@KIKINESSZ I wish u had it too 😤🥺
1230828522534391811,2020-02-21 12:16:02,yanjunslut,@fanpd_ a peaceful king who loves flying and shit but also wants justice for his people 😤
1230828518667239426,2020-02-21 12:16:01,bustdownruely,@vena01793594 @Joelpatrick1776 @KaitMarieox honestly and don’t get me started on her and abortions 😤
1230828517715316741,2020-02-21 12:16:00,Burymebroken,@Chimdiogo_O I said what I said. No Amala slander shall be tolerated 😤 ⚔️
1230828511344103426,2020-02-21 12:15:59,desurus1,I'm getting dick today one way or another 😤
1230828510475845632,2020-02-21 12:15:59,euphoric_areum,I thought BTS were suppose to be humble 🤨😒 they legit just snapped on this album like it was nobody’s business 😤💜
1230828509263781890,2020-02-21 12:15:58,klouttchaser,@anshul2681 Try me but before that this pic just ended your social life😈😤🤪 https://t.co/mi22LygpIN
1230828507032240128,2020-02-21 12:15:58,khimNamu,"TIM YOUTUBE 
GAS POOOOLLLLLL. 😤💨💨💨💨💨💪
#ONBTS @BTS_twt

https://t.co/2Ry6QwqSTF"
1230828497209372674,2020-02-21 12:15:56,Aaronk277,@amienya_ march 17th i think 😤
1230828488136982529,2020-02-21 12:15:53,pyr3xg3neral,Post pics like drip or drown lemme drown mans drip where’s your drip gone now😤🎸🎒🎒🎒  https://t.co/5mjPbZfR1F
1230828485310124032,2020-02-21 12:15:53,daizu_sauce,"@ATEEZofficial Gosh Wooyungie you're adorable 😔😤🥺 Please take care of yourself!!!! Rest enough, eat lots and sleep well. I love youuu💞💓💓💖❣️"
1230828474916581376,2020-02-21 12:15:50,turningredW2S,my guy will you be at vidcon tomorrow 😤😤 @ImAllexx
1230828470751629313,2020-02-21 12:15:49,ZayTwice_,Finna be off the mud as soon as work over 😤
1230828465735249920,2020-02-21 12:15:48,BusyBusyCompany,Doubt tried to play with me I beat the breaks off of it! 😤
1230828457522843652,2020-02-21 12:15:46,ShamelessSparks,@Mpho_QurAh And replace you 😤
1230828457292128256,2020-02-21 12:15:46,jshy2018,"@bts_bighit 😤😤😤😤😤😤😤 Come on, Seriously? Seriously?  Seriously 😥😥😥 https://t.co/PRbWevUbNQ"
1230828442335293440,2020-02-21 12:15:42,kumapratyush,Dumb Trip has remarked that the people of Ahmadabad who are going to welcome will be like peanuts...wah gobhi ji wah...😤😠😠😤
1230828442096107522,2020-02-21 12:15:42,ChaaChanel,@FANCYJO0N Made me cry 😤
1230828394809479168,2020-02-21 12:15:31,gwenchanado,@moonillusion90 He is my baby 😤
1230828390589972481,2020-02-21 12:15:30,spiderrparkerr,"richie all grown up at his senior prom shaved his peach fuzz mustache and the lil scruff on his chin,, tried to run a comb through his hair and tied his shoes for once!! looking so so handsome!! richie tozier is OUR prom king 😤😤"
1230828381580587008,2020-02-21 12:15:28,honeynutoatmeal,"i had fries for no fucking reasons and im fucking annoyed,,,god please let me maintain tomorrow 😤🙏"
1230828373410078725,2020-02-21 12:15:26,cbeans02,"They really don't know what's coming this year, track is gonna to be fun 👀😤😈"
1230828363519946752,2020-02-21 12:15:24,Maxenechls,Sarap ng garlic parmesan. 11/10 would recommend. @irisGrestobar 😤😤😤😤 https://t.co/i12VoYpNNJ
1230828326752792578,2020-02-21 12:15:15,_swervegawdess,Bro where are my packages i’m finna get angry 😤
1230828310659129347,2020-02-21 12:15:11,ctnbatrisyiaa,damn im a potato🥔🥔😤
1230828302371295232,2020-02-21 12:15:09,NBCSCapitals,"NEW Capitals Talk Pod: @RobCarlinNBCS and @JJReganNBCS recap the Caps' 4-3 loss to the Canadiens, their third straight 😤

LISTEN: https://t.co/vUa3sGeRTI https://t.co/vHPbpH7lcs"
1230828300131618824,2020-02-21 12:15:09,ShadowKillKing1,@_wishii See this is why we need to meet up😤🥺
1230828296914386945,2020-02-21 12:15:08,_mochibbh04,@baekyeolstars 🤩🤩🤩 aite I will esp since the 3 manhwas I’m reading havent been updating 😤 might as well start a 4th
1230828267663511552,2020-02-21 12:15:01,IIIM_G_W_VIII,"👀
👅 LIKE IF YOU ONLINE &amp; FOLLOWBACK

MGWV

😣😤🤗🤠"
1230828213754122240,2020-02-21 12:14:48,DontLiveDaHype,Good Morning! Let’s get to it 😤 https://t.co/g4x4x35cqg
1230828195814883333,2020-02-21 12:14:44,firagayatri,"Sending this to my partner so that he’ll know I’m not accepting anything less than 30 cows, 30 oxen, and a land the size of 16 times a football field for my mahr 😤😤😤 https://t.co/avwQd1GD16"
1230828194065874944,2020-02-21 12:14:43,chocolattaaa,@tobikko_2007 ALWAYS. IS THERE A MOMENT WHEN THEY don’t??? I don’t think so😔😤
1230828189842395136,2020-02-21 12:14:42,Tha_Coohlest262,I’m Really Out Here On My Own....I Had Nothing‼️😤💪🏿
1230828186730057730,2020-02-21 12:14:42,Jihyocheeks,— day 50  of 366 | I'm late... again! grrr I hate exams 😤 She cute tho ☺️ https://t.co/ejUaakLbOO
1230828182066122753,2020-02-21 12:14:40,WeAreDeucez,Congrats on being my 666 follower 😈 @obeyputa 🤘🏼😤
1230828179784265728,2020-02-21 12:14:40,ineffable_tae,@TaeOurScenery That one time when my country finally does ONE thing right 🥺😤
1230828177922183168,2020-02-21 12:14:39,XntriKtheOrig,@Twitter can you please stop “notifying” me I have new mail when I don’t. This has been happening every day @TwitterSupport @TwitterRetweets #TwitterHelp #TwitterMail #TwitterDM 😤
1230828171232268289,2020-02-21 12:14:38,maeve_metheny,Abolish the undemocratic DNC 😤
1230828168551923712,2020-02-21 12:14:37,connyb,"If Microsoft's hardware division ever needs to downsize, I recommend starting by looking for the designers of this Sculpt https://t.co/yhFZQAm6dA and this Arc https://t.co/DU9hgMzZDQ mouse because seriously😤"
1230828163346976768,2020-02-21 12:14:36,plushiejin,moon is the love letter to seokjinnies 😤
1230828141037441024,2020-02-21 12:14:31,StatsOnBieber,@valuejailey @NoHardFeellings I didnt day he has to be french😤😤😤🤡🤡🤡🤡❤❤❤
1230828128202682368,2020-02-21 12:14:28,claudyadona,My papa juga perfect pitch so i can easily ask anything about piano and guitar chord and stuffs. He can easily knowing the chords of  songs he never heard before. And now that hes gone. I went blank😤 https://t.co/NgYW0aGDd8
1230828124667097088,2020-02-21 12:14:27,robynhopkins_,"Is it just me who’s face,legs and arms don’t tan an just burn but their belly an back does boss 😤🤯 I want brown fucken legs"
1230828115921752064,2020-02-21 12:14:25,honeynutoatmeal,@softhinz VSHDAJAOAOA HEY HEY HEY OMG YOU LOOK SO CUTE 💞😤💞
1230828074490568704,2020-02-21 12:14:15,iamnaseos,@aklfalasi good luck 😤💛💛💛
1230828069729865729,2020-02-21 12:14:14,raaeegaan,"might fck around and 

       😤
  ___| |____ 
/        ✊🏻__/ 
\_✊🏻

get strep throat"
1230828051291869185,2020-02-21 12:14:09,Angelessia,Hate it 😤 https://t.co/edNQpVYwI6
1230828045130457090,2020-02-21 12:14:08,OneRunsYou,@Fussion_j You barely died cause you had the best body guard alive with you 😤
1230828037672968192,2020-02-21 12:14:06,Donqii,@Kujawski_ hey man its all about the personality  😤
1230828022355419136,2020-02-21 12:14:02,h_gallagher1,and all of them started under Birdman at Cash Money Records..think about that😤⛽️ https://t.co/vyWY0aNxxU
1230828019486470144,2020-02-21 12:14:02,INTR0life,"@koboateng Ika
Wicked human soul
Ajeh
Witch
Female evil wizard
Vice devil
Secretary of the Village peoples

😤😤😤"
1230828005225746432,2020-02-21 12:13:58,drlnrose,@asugdoracion 1rm iced milo 4ever superior 😤🤩
1230827997730660352,2020-02-21 12:13:56,MyBAD_Habits,I’m off to a bad Fucking morning already ! 😤
1230827980173316098,2020-02-21 12:13:52,vladdie777,@dennis_won @Afr0St0rm @DizzyBea23 😤😤😤 Not about to put pineapple in my bolognese am I! 😂
1230827970438320129,2020-02-21 12:13:50,khona_mfusi,Ordered my food on @UberEats an hour and a half ago and still nothing. They just keep moving up the est time. The delivery guy icon has been in the same spot this whole time nowhere near where he should be. He hasn’t even picked up my food! 😤I can’t even cancel this damn order!
1230827967837655040,2020-02-21 12:13:49,_ashacastillo,@trishiangpirir i need gAtas😤
1230827965388328961,2020-02-21 12:13:49,Mary_Louisaa,And so? 👽😤 https://t.co/fnaqHVa09X
1230827964155084805,2020-02-21 12:13:48,innerM00Nchild_,No offense but make 🤢 it 🤢 right 🤢 being on mots:7 is just🤢🤢 THE AUDACITY OF THAT H O E BEING THEIR WHEN A WHOLE HOME DESERVES THE PLACE😤
1230827933721382914,2020-02-21 12:13:41,jacklynavila15,@_Carmen33_ and I really only got 2 hours of sleep. 😤
1230827931263545346,2020-02-21 12:13:41,taescherrybomb,@jinwithluv I get 10% off too 😤😤
1230827922694516736,2020-02-21 12:13:39,prachifying,"@ffsvirat @Ohyessabhi Okay, that's it. 😤"
1230827919070523394,2020-02-21 12:13:38,anisiobndct,anith don't reply too fast! act like you actually have a life 😤
1230827914863624195,2020-02-21 12:13:37,Nhadadds,I get easily jealous over small things😤🥺 https://t.co/5DlbTOYls8
1230827910816239616,2020-02-21 12:13:36,daizu_sauce,"@ATEEZofficial Please stay safe!!! Take care of yourself, sleep well, eat lots and rest enough!!!! I LOVE ALL OF YOU😔💓💓💖❣️💘💘❣️😤"
1230827896522125312,2020-02-21 12:13:32,dauer_83,@Lori_Maureen Throw a set of them bitches on my nails 😤
1230827884387786752,2020-02-21 12:13:29,sonwennie,"YOU. ARE. THE. BEST. And that’s on PERIOD.😤😤😤 thank God i have these kind girls, and lovely fans around me. I got your back too Seulgiya. Thankyou so much, this whole thread is beautiful.😭💙 https://t.co/lWbeFJUfe0"
1230827884249571328,2020-02-21 12:13:29,namjoonfeetsies,@starrynighttaee yeah i think so.. uk army’s suffer again 😤
1230827879702781952,2020-02-21 12:13:28,SHENQlNGQlUS,LOUDER 😤😤😤😤😤😤 https://t.co/7LpnDsMGHu
1230827872165810176,2020-02-21 12:13:27,prismabutbot,im screaming every night because bad is appearing in my dreams 😤😤
1230827867262504960,2020-02-21 12:13:25,suri_lisa,Gurl klu I ada u best believe u gon get your justice!! 😤😡 👊🏻 https://t.co/YY42gp7Gkp
1230827862648901632,2020-02-21 12:13:24,magamog,"When stretched res was removed: frick fortnite we spent all this time on our muscle memory 😤

When stretched res comes back: muscle memory?"
1230827856378417153,2020-02-21 12:13:23,kevincurtisfl,"@dollarslates Absolutely crushed it 😤😤 For a little bit I thought I was gonna take down my .10 tournament and my 
.25 jukebox. You are unbelievably good my man! All my tournaments cashed as well as the 50/50s."
1230827849839284226,2020-02-21 12:13:21,cavarsmusic,New Hard Type Beat 🔥🔥🔥🔥😤 produced by @cavarsmusic #cavarsmakebeats #musician #music #singer #artist  #songwriter #livemusic #guitarist #love #newmusic #musicians #hiphop #instamusic #band #musicproducer #rock… https://t.co/MXXrQOTyp1
1230827849415720961,2020-02-21 12:13:21,CStarsuwu,@yeonjuntiddies I'm literally right here 😤
1230827842075709440,2020-02-21 12:13:19,b3creationz,@mybreatheisHC Ignore it and enjoy the day....they are not going to change their attitude of spreading negativity..😤😤
1230827821586620417,2020-02-21 12:13:14,humangohil,@bhaadmeinjaosab sorry 😤
1230827818621317120,2020-02-21 12:13:14,oblivihob,i really hope shittube is not gonna delete our views 😤😤
1230827807934205952,2020-02-21 12:13:11,MuthaEffin,@HarriedJercedes It’s just talking 😤🙃 https://t.co/R2J2rxQXI2
1230827794332049409,2020-02-21 12:13:08,cgmcintyr,@GeorginaLRyan The insurrection better involve climbing😤😤😤
1230827773956104198,2020-02-21 12:13:03,TK_Maja,"Those who work in Banks, should I come to y’all or you’ll fetch me for the drinks &amp; supper?
😤😩"
1230827773050023937,2020-02-21 12:13:03,anotidac1,Don’t even get me started on rings 😤 how do I lose one after taking 3 steps 😭😭
1230827771506462720,2020-02-21 12:13:03,TANPRINT,@hwasahope I WILL FIGHT YOUR BROTHER FOR YA😤
1230827770315304962,2020-02-21 12:13:02,peachy_sungie_,WHY IS YOUR HANDWRITING SO FREAKING GORGEOUS. MINE LOOKS LIKE A KINDERGARTENER WROTE IT 😤 https://t.co/BLJGwF0ykC
1230827767308148736,2020-02-21 12:13:02,harmonydiazzz,YESSSSS ITS MY BIRTHDAY YALL 🤪😤 https://t.co/S3VVREHdCH
1230827765668163585,2020-02-21 12:13:01,EDGEASSASSINS,@_shone2 this what dominance look like nothing less 😤😤😤 https://t.co/m9vUxPlJRR
1230827761037709312,2020-02-21 12:13:00,luminouskoo,ok i’m gonna start listening to it !! i’ll scream under this tweet 😤
1230827761012482048,2020-02-21 12:13:00,JenkinsRLynn,"@antiliberal81 @POTUS I mean do they honestly believe @realDonaldTrump would be that dumb? To go and do something supposedly he’s already done?! No!! They don’t, they just believe you the American people are that stupid!! And sadly a lot of you have been😤😤 #DrainTheSwamp #Trump2020Landslide #MAGA"
1230827759989141508,2020-02-21 12:13:00,_BigLean,This Royce tho 😤
1230827750224691207,2020-02-21 12:12:57,namjoonfeetsies,@starrynighttaee every uk album had ot7.. we get no solo pics  😤
1230827746772733952,2020-02-21 12:12:57,rxjes,"damn they really dont disappoint. every song’s a bop , NO SKIPS , the lyrics are SO GOOD the CHOREO IS SO GOOD 😤😤"
1230827745136918529,2020-02-21 12:12:56,cosmicflairs,@Iunariser ayt imma watch frozen 2 ekdndndn i forgot abt it damn. THE HOST IS MY SHIT THO MMMMMMUAH. doona bae 😤😭👌
1230827736203059200,2020-02-21 12:12:54,inmonochromec,"Ayoko yung feeling na mas matangkad sila kaysa sa ako 😤

Best of luck to these two Peace and Order candidates!! May you turn your words into actions and may you never stop serving with or without the position! ❤💙 Padayon! https://t.co/9ecyeT89iu"
1230827728326320129,2020-02-21 12:12:52,Nawab__Zadii,@Cucking_frazy04 Shurruppp 😤
1230827706327040000,2020-02-21 12:12:47,tk_hobis,seokjin doesnt deserve this slander 😤😤😤
1230827695644332032,2020-02-21 12:12:44,snowjiminie,Guys it's been more than 3 hours and we're only at 6 million views. Our goal is 90 m. It's still a long way to go. We got this. Let's stream harder😤✊✊🥺
1230827690648752128,2020-02-21 12:12:43,charlesuyann,Need to upgrade my game 😤
1230827687582683136,2020-02-21 12:12:43,lmdsrueI,Keep streaming 😤💓 @NewHopeClub @NewHopeGeorge @NewHopeBlake @NewHopeReece https://t.co/aLyRNTgQWn
1230827686756540417,2020-02-21 12:12:42,b_hennyy2,gotta go back to sleep .. i’m already gettin mad and it’s too early😤
1230827686328590336,2020-02-21 12:12:42,yurikooooochan_,@heyitsfayee_ Ingaaay 😤
1230827643706265600,2020-02-21 12:12:32,cj_thelonewolf1,"Was putting in work in the gym today😤 After all this time I still manage to push myself that much harder by the day and you all should too.
Peace.💪😎👊✌❤ https://t.co/E7XihxC8Eq"
1230827630217302017,2020-02-21 12:12:29,namjoonfeetsies,@vaegutae not lucky when every album i got has ot7.. all the excitement was gone. i wanted a solo pic 😤😩
1230827626874339329,2020-02-21 12:12:28,janederously,relate 😤
1230827620444647424,2020-02-21 12:12:27,ava_akira,You guys better follow this total baddie immediately 😤👇💀👹💚 https://t.co/feMiPmx0sb
1230827618724913154,2020-02-21 12:12:26,SakReligiousSRG,Imma be inside this weekend jack 😤
1230827614941728770,2020-02-21 12:12:25,moneymitch_jayy,Today my brother bday 🎉 man I miss em it’s been 9 long years🙏🏾😤
1230827611237994496,2020-02-21 12:12:24,has_pika,"@borutoskywalker Yes, me too. I wanna kill the bastard who bullied him. 😤😠"
1230827544703832066,2020-02-21 12:12:08,yozri_,"@awstenwhore Blair 2020: 
you: i don't like that 
me: ok cool

me: 🦠😤
you: hOW DARE YOU 😤😭👋"
1230827542627700737,2020-02-21 12:12:08,everythingcydni,Oou cousin i just got in the car &amp; turned it on 😤🐍 https://t.co/Bb2tgMeXx4
1230827540069199872,2020-02-21 12:12:07,theonewithpeter,I want more tattoos NOWW😤😤😤
1230827521211588608,2020-02-21 12:12:03,lil333brat,"Switch things: 
wanting to sit on sb lap while doing ur makeup but also wanting a pretty baby to sit on ur lap while they do their makeup 🥺🥺😤😤😤"
1230827500802117633,2020-02-21 12:11:58,fj_nemo,@KEIRYYONCE I’ll turn anyone into a pack for this young king 😤 can’t believe they bullied him
1230827498163888134,2020-02-21 12:11:57,Uncle_Ayo_,Any Oats slander won't be tolerated 😤😤😤.
1230827493554180097,2020-02-21 12:11:56,smolskep,imagine using auto caps couldnt be me 😤❌❌👎
1230827481596334082,2020-02-21 12:11:53,viaTadoe_,bro was on some hot shit las night 😤 https://t.co/jTP09ZxR8u
1230827476852428800,2020-02-21 12:11:52,defenceIous,"@flickerxnj no, it's louis. not my phone😤"
1230827476651212801,2020-02-21 12:11:52,DongDing61,"@_TonyMacaroni Just don’t order take away and expect 20% vat reduction for not sitting in, they’ll give you 15% and when you ask why?? They like your post but don’t answer you 😤@mason00116 @debz2110 @BIGDAWG247 @ge"
1230827451699400704,2020-02-21 12:11:46,britneygeorge99,@logan_pullenx @theonlyched I stan😤🥰
1230827425388515329,2020-02-21 12:11:40,realTy_Webb,@FederalAgentGF IT👏WAS👏85👏YESTERDAY👏😤
1230827377422303232,2020-02-21 12:11:29,StealthFatality,@FuckBamboni Stop posting leaked spoilers for the Mandalorian season 2 😤😤😤
1230827372989026304,2020-02-21 12:11:28,DMTForestOfFear,Boe-Boe dont play fam. Dot looking moist out here lol! #Slippin #DontSpeakOnPeoplesKids 👌😱😤😤😤😤😤😤😤😤😤😤😤😤 https://t.co/FYpjl5AP4D
1230827363589599233,2020-02-21 12:11:25,iam_rpxiii,All jokes aside I’m finna come ready to work this year 😤💯 #NSP🏈
1230827362096484352,2020-02-21 12:11:25,goblintoejoe,she’s making another dude feel how cold her hands are while you’re sending her lofi indie songs to listen to...forget her king😤
1230827338847444992,2020-02-21 12:11:19,ChrissyLatrice7,I hate public transportation with a fucking passion 😤
1230827337836613632,2020-02-21 12:11:19,pausgezeichnet,"Pure Provokation! 😤

#karneval2020 #Fasching #Alaaf #Helau https://t.co/h8hPq9AnOl"
1230827334556508160,2020-02-21 12:11:18,HIYASU3,@Graandi @PPathole @elonmusk Fuckin people are gonna start identifying them selfs as watermelon now. 😤
1230827323982852099,2020-02-21 12:11:16,yagirlscooby,i wish a mf would 😤 https://t.co/XXSWubsr23
1230827314163830785,2020-02-21 12:11:14,hui0605_HS,@oneandonlyG7 Agree😤
1230827306211397632,2020-02-21 12:11:12,FitryRazak,@haziqraimizar @animexvisuals And credit scene arghhh 😤😤
1230827303648866305,2020-02-21 12:11:11,errbodysayalala,Ok one more watch and I’m diving in - but I also have to go to work... ok let’s do this 🤪😩😘🥰😟🙁😛😤😛😋😕😛😕😋😋😭😒🥵😘😏😟😋😭
1230827294052143106,2020-02-21 12:11:09,itsjelitzaxo,Reply to niggas once and they act like they own my whole life. Stop blowing me up 😤
1230827248850210818,2020-02-21 12:10:58,hpneybee,@baesayick 😐😧😰😮😪😳🤢😪😳😠😴😤😢😴🤤🤯 (it’s ok apology accepted)
1230827246744633345,2020-02-21 12:10:57,JJKBTS14,"Ok Maple ARMYs, we can do this 😤 @BTS_twt #7TODAY #BTSComeback2020 #ThisIs7 https://t.co/BHfmshX4wR"
1230827245498859521,2020-02-21 12:10:57,tiddiegalaxy,@THICJ00N bh said fck solo stan 😤 it's ot7 or nothing⛔
1230827240168054787,2020-02-21 12:10:56,ElliemayIsmay,So...I’m listening to Harry styles..and Conan gray..and enjoying it...it’s this the gay agenda? Have I been brought to the dark side? My bf has made me gay? 😭😱 😤
