id,date,user,text
1230785945282080770,2020-02-21 09:26:50,flurrycakes24,@bts_memes__twt OMG YES SISTER THE ACCIDENTS ARE HAPPENING 😂😂😱
1230785917566115842,2020-02-21 09:26:44,__hobiis,"the only things I have to say about the single are: 
1) I could /really/ do without the autotune on their voices
2) there was WAY too much nipple for my delicate sensibilities, I had to close my eyes on the second watch
3) this is seokjin's B E S T era look-wise holy shit 😱"
1230785893172203521,2020-02-21 09:26:38,lilxerin,@annjulie13 The Shadow like Me......😱😱😱😱
1230785890290749442,2020-02-21 09:26:37,Iam2old4dis,"Here’s a song for you… My Time by BTS
JEON... JUNGKOOOOOK ❤️😭😭😭😱😍😭😭
https://t.co/lnZpLZPAhm"
1230785884833931266,2020-02-21 09:26:36,95ceo_,my sleeping schedule fucked up😱😂
1230785877686677504,2020-02-21 09:26:34,darleenovia,@y4nz3 It looks so painful😱😱😱
1230785877657505792,2020-02-21 09:26:34,introvantae,"IM GONNA LISTEN TO THE ALBUM RIGHT NOW 😱😱😱

#BTSComeback2020
#WeONWithBTS @BTS_twt 
#ThisIs7 #BTSKineticFilmON 
https://t.co/NaEAao2bq7"
1230785861912055809,2020-02-21 09:26:31,WRBPTE,louder than bombs 😱😱
1230785853661876226,2020-02-21 09:26:29,cascadeOT7,I M A G I N E THIS ON TOUR 😱😱😱 https://t.co/yk0twEVzca
1230785851409387523,2020-02-21 09:26:28,minispinkyswear,Taehyung's vocals in Louder Than Bombs 😱
1230785848251207680,2020-02-21 09:26:27,joonievkn,"Imaging they bring this MV outfit to comeback stage 😱😱😱
@BTS_twt 
#BTSComeback2020 #WeONWithBTS #ThisIs7 #BTSKineticFilmON #ONFeatSia"
1230785847609311232,2020-02-21 09:26:27,sklovessuga,"Yoongi's rap in louder than bombs!!! 😱😱😱 
#MAP_OF_THE__SOUL_7 #yoongi @BTS_twt"
1230785833268989952,2020-02-21 09:26:24,Dearyoongimin,@indomyfess ASTAGA 😱😱😱😱😱
1230785826579193856,2020-02-21 09:26:22,365brett,"Hang on did I just hear Nets went on a 46-10 run in Philadelphia 😱😂😱😂😱😂

That is a. Madness!!! 

Down 16 to up 20 😂😂😂"
1230785825006223360,2020-02-21 09:26:22,BTSSARMY1899,"IM BARLEY ON UGH! And LET ME TELL YOU, IM GOING TO DIE AT THE CONCERT! 😱🤪#MOTS7 @BTS_twt"
1230785821680263168,2020-02-21 09:26:21,itsphysicsjim,@rhxann @SimsCreatorsCom @TheSimCommunity @simmersdigest You build soooooo quickly 😱
1230785815124463616,2020-02-21 09:26:19,Arris29183444,"Respect de BTS
😱😱
💜👑💜
#7TRACKLIST
#BTSComeback2020
#7TODAY
#MOTS7isComing
#MAP_OF_THE_SOUL_7
#BTSARMY 
#BTS 
@BTS_twt
https://t.co/mU0CdPKCP1"
1230785797848104960,2020-02-21 09:26:15,_AgentM08,I LOVE PARK JIMIN HUAAAA DEMMM MAMPUS LA TIME CONCERT SOMEDAY HUAAAA GILOO MESTI HOT SEXY NK MAMPOS😱
1230785789652537345,2020-02-21 09:26:13,stallmesh,"OMG!!! 311k followers... 😲😱

Thanks a lot 🥰🥰🥰

Less than 100k... followers? Drop your username so that we can follow you.

I'm following the first 500 retweets

👇                👇"
1230785777925283846,2020-02-21 09:26:11,faefae30,@BigHitEnt Boss it’s not working!!! Ahhhhhhh 😱 https://t.co/Y5me07jNzU
1230785774884474881,2020-02-21 09:26:10,KpHeaney,"@TVInsider @JeriLRyan @MacGyverCBS Man @JeriLRyan be slacking off, these days. 😱😱😉😋😋😂😂🖖"
1230785772699213828,2020-02-21 09:26:09,jnunotex,"@AvivOr Those are indeed the top priorities 😱😱 I dread two-weeks-without-internet london syndrome...
Thanks! 🥳"
1230785755850522625,2020-02-21 09:26:05,naturejoonie94,HOLY SHIT SIA CAME THROUGH THOOOOO👀😱💞
1230785747172511744,2020-02-21 09:26:03,thejoonseoktae1,Wtf #btsON dance break😱 https://t.co/iHiWfwuz89
1230785738439966720,2020-02-21 09:26:01,ameena0410,FILTERRR!!!!! 😱😱😱😱😱😱😱😱😱😱😭😭😭😭😭😭😭
1230785723869036545,2020-02-21 09:25:58,chimmyanti,the gunshots reminded me of basically every track from dark and wild😱
1230785713047822338,2020-02-21 09:25:55,gh0stboii_,Thank you to the guy at Tesco for going and finding me the albums 😭 there were only 8 copies (total) in stock 😱💜 https://t.co/v9FTmmysMa
1230785712644972544,2020-02-21 09:25:55,Popeye89950240,"@DonaldJTrumpJr And we thought RIGGING elections/vote-buying are only prevalent in 3rd World countries; now blatantly, forcefully and illegally - ""ONLY IN AMERICA""; we are going to be the laughingstock of the world.., sad..😱"
1230785711122472960,2020-02-21 09:25:55,RUdkhiyah,"@BigHitEnt I'm Scream...😱😱😱
We Love you Bangtan..💗💗
Borahae..💜💜💜
#BTS 
#BTSComeback2020 
#WeONWithBTS 
#ThisIs7"
1230785707452428289,2020-02-21 09:25:54,WinterFlowerdew,RM.... Did u all see that? DID YOU?! 😱😱😱
1230785698162020352,2020-02-21 09:25:51,Zinnia2001,Louder than bombs 😱😱
1230785692894142469,2020-02-21 09:25:50,DevMorrissey9,Pogba not even in the Champions league the man is iconic😱😂 https://t.co/Y6AUf9gji8
1230785678440464385,2020-02-21 09:25:47,apaaantuh,@Cubddalgi WHATTTT??!!!! 😱  SAM PLEASE HELP ME!!! https://t.co/9Plrc7BDVl
1230785673600221184,2020-02-21 09:25:46,Dung02941461,"Ok I'm Fine😱😱😱

#WeONWithBTS
#ONFeatSia
#ThisIs7
#BTSKineticFilmON
@BTS_twt
 #iHeartAwards #BestFanArmy #BTSARMY https://t.co/YAbiaG4gEI"
1230785642646233089,2020-02-21 09:25:38,Mani_chel,"@BTS_twt
This is IT 😱 Each comeback they come better until best literally mean BTS
#BTSComeback2020
#ThisIs7
https://t.co/mi24yarQBk"
1230785639899000833,2020-02-21 09:25:38,HaobamShimran,"Should I scream should I cry should I die... I just don't know what I sud do Or feel now...🥺😱🥴
#BTSComeback2020
#btsON 
#BTSARMY 
#ThisIs7
#BTS 
@BTS_twt https://t.co/jiul1D8xbM"
1230785637495844866,2020-02-21 09:25:37,sadiarahman348,OMG 😱😱😱what did I just saw this MV is a fireball 🔥🔥🔥 RM was right it is harder than what we thought beyond our imagination too good 💜💜💜💜💜💜 #ONisHere #btsON #BTSComeback2020 @BTS_twt https://t.co/c3bl7mPO0l
1230785627982946305,2020-02-21 09:25:35,Sankeertana028,I LOVE THIS ALBUM SO SO SO SO SO MUCHHHHHH😭😭😭😭😭😭😭😭😭😭CANT DESCRIBE IN WORDS....ME ERYTHING THEY PRODUCED  WAS SOMETHING NEW AND UNIQUE....IM SO SO EMOTIONAL AND EXCITED AND HAPPY AT THE SAME TIME .......ALL THE SONGS🥺🥺🥺♥️♥️👯‍♂️👯‍♂️👯‍♂️👯‍♂️😭😭😭👯‍♂️👯‍♂️👯‍♂️😱🥰🥰🥰AHASHSH @BTS_twt
1230785625613357056,2020-02-21 09:25:34,RLeBonTennant,@jaysoyham What on earth is this major version you speak of? 😱🤣💖💙 Xxxx
1230785616876654592,2020-02-21 09:25:32,Kay_97K,@varunstan Love ur dp reminds me howww good @Varun_dvn x #SaraAliKhan gonna look together 🥰😱🔥 #VarunDhawan #Coolieno1 #Bollywood
1230785615899365377,2020-02-21 09:25:32,Me_withluv7,"😱😱😱😱😱😳😳😳😳
WHAT THE FUCK

#WeONWithBTS 
#ONFeatSia 
#ThisIs7
#BTSKineticFilmON @BTS_twt https://t.co/a8axOZrUwa"
1230785601835761665,2020-02-21 09:25:29,Jimin84964434,@BigHitEnt @ArmyBrigade13_H Armys are you all alive 😱
1230785596559446017,2020-02-21 09:25:27,ballymikd,@LFCintrospect Lookin for a cliff as we speak...... 😱😖🤣🤣🤣
1230785592675487744,2020-02-21 09:25:26,btsjimin_17,@koogukkie OMG this comeback is the best in history you’ll see why 😱😱😱
1230785585482092544,2020-02-21 09:25:25,bighit_artist,"BTS SIR?! IM NOT OKAY !!!
@BTS_twt *heart clenched*
----------😱😱😱😱"
1230785577315905537,2020-02-21 09:25:23,steve334455,"@ClimateRealists @richardcalhoun @MailOnline on a narrowboat, coal is kind of the done thing. 😱"
1230785572408446979,2020-02-21 09:25:22,i_s_e_b,"@letealeaf The person who really elevated the whole group was my friend Jinyo as the Count, the way he did the hair and light-up forehead just blew my mind 😱 https://t.co/kHjCJSHVWh"
1230785570332344320,2020-02-21 09:25:21,EBiateodoro,"Oh my my my gosh 😱🤯

@BTS_twt
#WeONWithBTS 
#ThisIs7
#BTSComeback2020 https://t.co/JcfI1Hdobt"
1230785570147684353,2020-02-21 09:25:21,1neFineDay,....omg did u see Jiminieeeee....😱💜💜 #WeOnWithBTS #BTSComeback2020
1230785562275143680,2020-02-21 09:25:19,Virgini20638395,@Bill4Brexit @BBC I’m realising that Christians in this country are becoming more oppressed by the day but nobody has even raised an eyebrow in concern 😱🙏🏻🤭
1230785553655726080,2020-02-21 09:25:17,ot21boyfriends,"@yokshinct Wait, i thought it's week 11 already?????? 😱😱😱😱😱😱"
1230785549499326466,2020-02-21 09:25:16,Aamir81318844,@LadyforjoiRayna U hot honey OMG 😱 😱 😱 😱 😱 😱 😱 😱 😱
1230785543824453640,2020-02-21 09:25:15,kg19077,@chouloop She is perfect 😱🥺❤😭😍
1230785533414166529,2020-02-21 09:25:12,iamsapegin,@stereobooster At the top level of what? 😱
1230785519006601217,2020-02-21 09:25:09,Rubi8670,"PEACE. ...SOMEONE GIVE ME SOME peace
#JIMIN #JUNGKOOOK #TAEHYUNG stoppppppp killing.  meeee😱😱😱 @BTS_twt https://t.co/1nCXtrQ9Q2"
1230785515970056205,2020-02-21 09:25:08,Tess67431912,"@StephenKing @paulGtremblay @prodbybond IT! I ran home from the bus, was so dark in the evenings and no streetlights! And since we saw IT as a series on tv, he wasn't dead yet...and is he ever?!😱"
1230785504892739585,2020-02-21 09:25:05,JaneCho66292593,This is jungkook killing armys specially JUNGKOOK STAN! OH GOD I CAN'T HANDLE THIS ALL 😱😭💜💜💜 @BTS_twt #BTS #BTSARMY #ONTEASER #7COMEBACKSPECIAL #7TODAY #ONisComing #ONchallenge #MOTS7isComing #BTSComeback2020 #정국 https://t.co/3K7gFVo929
1230785497632514048,2020-02-21 09:25:04,sukiharu1,"@BigHitEnt @bts_bighit IS HERE AHHHHHHH😱😱😱😱
#MAP_OF_THE_SOUL_7
#WeONWithBTS
#ONFeatSia
#ThisIs7
#BTSKineticFilmON
#BTSComeback2020
@BTS_twt https://t.co/Ajm53xG5r6"
1230785496579596288,2020-02-21 09:25:03,tabi28465537,"Jungkook let me breath 😱🔥 you’re so hot babe 💜🔥@BTS_twt 
#MAP_OF_THE__SOUL_7 
#JUNGKOOOK 
#ONoutNow 
#BTS https://t.co/83imNC4No8"
1230785471996973056,2020-02-21 09:24:58,Iam2old4dis,"Here’s a song for you… Filter by BTS
JIMIN...?! OH MY... GOD ? 😱😱
https://t.co/yNIF0kqNYJ"
1230785456083816450,2020-02-21 09:24:54,xchimChimmy,🗣 LOUDER THAN BOMBS!!!! Yasssss bitch!!!!! The opening is clean af 😱😱😱 #MOTS7album @BTS_twt
1230785450895454208,2020-02-21 09:24:53,CarolinaChrisET,#Hunters Season 1 Episode 1 Starring #AlPacino on @PrimeVideo 😳😲😮😧😱 https://t.co/RGEMilAzVE
1230785437385388034,2020-02-21 09:24:49,nalalalalisa_m,"@NB98THIRD THIIIIIRD.

AAAAAAAAAAAAAA😱😱😱"
1230785433073836032,2020-02-21 09:24:48,threeguru,"With only 8 days to go, the gurus are starting to realise how high their 80ft charity abseil will be😱1 in 20 children are at risk of becoming a victim of child sexual exploitation, please help change these stats, please donate 🙏https://t.co/AzNgXLGLDf https://t.co/nsSUx7Xt67"
1230785432130117632,2020-02-21 09:24:48,Peachyjoonie5,Louder than bombs 😱 i need to hear that again!
1230785431957958656,2020-02-21 09:24:48,jamaisroma,"LOUDER THAN BOMBS 😱
@BTS_twt 
#btsON"
1230785428040474624,2020-02-21 09:24:47,Vanha_twt,@BigHitEnt @_nuna_V Killing me now 😱😱😱😭😭😭
1230785426924822528,2020-02-21 09:24:47,pauscenery,I’m fucking dead. 😱 I just can’t move on with ON. I will get through the whole album later😁
1230785420243488769,2020-02-21 09:24:45,Hananeh94433013,"عالیههههههههههههههههه😱😱😭😭😭😭😭😍😍😍
Here’s a song for you… Filter by BTS
https://t.co/IfvTI0q2I5
#MAP_OF_THE_SOUL_7 #ARMY  #BTSARMY #bts #jimin #방탄소년단  #"
1230785413926703107,2020-02-21 09:24:44,xnnrhyffny_,@nrsnd__ How..? Wait... whattttt? 😱 all I can see is jellos in an aquarium 😂
1230785412311977986,2020-02-21 09:24:43,BookieBaz,Worth a retweet Dan!😱😱 https://t.co/JZD9PAmDe9
1230785410902745088,2020-02-21 09:24:43,147Tps,"OMG...Mother’s Day is in 1 month😱 But DONT WORRY, we’ve got the perfect gift🎁 Ghost Original, Deep Night or Sweetheart 30ml gift sets for JUST £19.99!! Saving £5.01 on buying a 30ml alone🎉 Or a cellowrap with a special mini Ghost set, free gifts and a diffuser for £26.49👏🏼🤱🏻 https://t.co/pZobdqZXUh"
1230785408801263617,2020-02-21 09:24:43,bangtanner_duh,"This breakdance ughhhh🙌🏻🙌🏻🙌🏻😱😱😱😱💜💜💜💜💜💜

#On #BTS
#BTSComeback2020
#MAP_OF_THE_SOUL_7
@BTS_twt https://t.co/NKPMg6ttRN"
1230785393219506176,2020-02-21 09:24:39,userchooser,@stewnotstu I knew that 😱
1230785392325971970,2020-02-21 09:24:39,xDoubleEntendre,"EYE imma tell you right now, I'm not even halfway through but louder than bombs IS MY SONG 😱

#WeONWithBTS @BTS_twt"
1230785389624905728,2020-02-21 09:24:38,utterflea,@chintan_connect Lol. I got a bit shocked when he told me the price!😱😂
1230785388307869697,2020-02-21 09:24:38,Ruthdg8,I want your hugs in my mouth. 😱 https://t.co/4Xxz4k4W7F
1230785387968126976,2020-02-21 09:24:38,JouDee_Langga,"@fankr15 Yeah, I didn’t really think it was bad, otherwise they wldnt get 2d Olys. But I believed it wasn’t at par w/ MR, and that was when I thought it was judged a close second to MR! Imagine my reaction when I learned it beat MR and was 1st in FD! Mind blown, and not in a good way!😱🤪"
1230785358364893184,2020-02-21 09:24:30,HopeMelody19,"THE RUDENESS 😱 but thank you 👉👈 😁

 #WeONWithBTS
@BTS_twt https://t.co/gObrcNCbir"
1230785350265495552,2020-02-21 09:24:29,aegyoonmin,THE FUCKS GIVEN IN #BTSKineticFilmON  IS NO WHERE TO BE FOUND AND I LOVE IT TENFOLD 😱💜 THEY JUST DID THAT !!!!
1230785349250535425,2020-02-21 09:24:28,thao_yeyo,"Inner Child 😱😱
#WeONWithBTS #ThisIs7
#BTSKineticFilmON @BTS_twt💜 https://t.co/CV5YZ65apX"
1230785346050244608,2020-02-21 09:24:28,arbielieve,"I almost got disappointed not hearing so many lines from Jeon Jungkook ... and this happened! Seriously my heart is screaming! 😱

 #BTSComeback2020 #WeONWithBTS #BTSKineticFilmON https://t.co/iU05UO5sui"
1230785336256557056,2020-02-21 09:24:25,V_bearbear,JIMIN'S VOICE IN FILTER 😳😱😱 #btsON #MAP_OF_THE__SOUL_7
1230785332284665856,2020-02-21 09:24:24,XTruth_Untold_,WE GOT NIPPLES Y'ALL!!! 😱😭😭😭 https://t.co/vAYBcJmkv7
1230785327549149185,2020-02-21 09:24:23,nkh6792,Park Jimin is killing me right now 😱😱😱 #BTS #MAP_OF_THE_SOUL_7 #BTSComeback2020 #WeONWithBTS https://t.co/oMgekes4ZX
1230785318275567617,2020-02-21 09:24:21,AFlowish,@TurboRocketGame Wait does these guys also play wildcraft 😱🤞🤑❤😀
1230785309098397698,2020-02-21 09:24:19,brian_usore,You have 2 stonyeni? 😱😱😱 https://t.co/e5dhivDVyU
1230785273103081473,2020-02-21 09:24:10,Moon_Flower92,I'm shock. 😱💥
1230785271483879424,2020-02-21 09:24:10,Kookoo111194,"MY TIME BY JUNGKOOK 

This is insane 😱😱
STREAM 📢 
 #WeONWithBTS #방탄소년단정국 @BTS_twt #JUNGKOOK

 https://t.co/KuuXCZdBpL"
1230785254539120642,2020-02-21 09:24:06,VeeVeeNewYen,"@nermie7 It was too much for me man,,, 😱😱 i am deceased"
1230785250776813568,2020-02-21 09:24:05,Paivansade9,"I'm dead... I can't breathe 😱🔥

#WeONWithBTS
#ONFeatSia
#ThisIs7
#BTSKineticFilmON 
@BTS_twt"
1230785244464402432,2020-02-21 09:24:03,RafaelaGN2,"@tuitsdegabriel Oh, Amy Good😱😱"
1230785243210117122,2020-02-21 09:24:03,jlerjin,"Here’s a song for you… Filter by BTS
OMGGGGGG😱😱😱
#MAP_OF_THE_SOUL_7
#7TODAY
#Filter
https://t.co/t4Jb8JKkWf"
1230785243097026560,2020-02-21 09:24:03,bangtanshooter7,"We are bulletproof : the eternal shocks me the most 😱😱

#7TODAY @BTS_twt"
1230785242715189248,2020-02-21 09:24:03,itsmeliezel_LA,"Wow just wow 😱💯💘
Hahahahhahah from 1-5 BTS is trending here in the Philippines 👏 💯
We, ARMY'S are really so proud of you 💯💘
We Purple You BTS 💜💜💜
#BTSComeback2020
#WeONWithBTS 
#ThisIs7 
#BTSKineticFilmON 
#MAP_OF_THE__SOUL_7 https://t.co/ehNHtrwaE2"
1230785239493967872,2020-02-21 09:24:02,Beautaeful12,Did anyone see this? 😱 https://t.co/NgPE6XZORK
1230785236600008705,2020-02-21 09:24:01,BTS_nyn,"How could you....Jimin?..Jk?..😱😱

@BTS_twt
#7TODAY
#BTSComeback2020 https://t.co/5XSpzCSKro"
1230785231222902784,2020-02-21 09:24:00,tantblaa,"@simongerman600 Depends on which store I go to. Really confusing. Hubby brought home a ""six-pack"" of skimmed milk the other day. 😱Now what am I supposed to do with that? Wouldn't even feed it to a stray cat."
1230785230300045312,2020-02-21 09:24:00,bangTXTan_boys,"MY TIME😱😵
#MyTime #BTS #BTSTODAY #BTSComeback2020 @bts_bighit @BTS_twt"
1230785229482123269,2020-02-21 09:24:00,setiawardana21,@baby_alien28 😱  Amin.....   🙏
1230785218325499906,2020-02-21 09:23:57,namjoonieskoya,LOUDER THAN BOMBS 😱😱😱😱 WTF IS THIS
1230785216060456961,2020-02-21 09:23:57,BTStar17,@BigHitEnt Mi mind is running 450 revolution per second....😱😱😱😱😱😱😱😱😱😱😱
1230785216047767552,2020-02-21 09:23:57,shazreenmi,He just liked my tweet??? 😱
1230785213833203713,2020-02-21 09:23:56,poddostarline,SAJHDAJADH LOUDER THAN BOMBS?????????????? 😱 WHAT THE FUCK IS THIS https://t.co/G6XnZAqfau #THISIS7
1230785205499097089,2020-02-21 09:23:54,adriansilang01,"#BTSComeback2020
😱😱😱😱😱😱😱😱
Speechless https://t.co/S5mdpidZVL"
1230785200021524480,2020-02-21 09:23:53,LeooDiCatprio,#MAP_OF_THE_SOUL_7 #BTSComeback2020 wow this is a very different sound 😱😱 @BTS_twt #MOTS7isComing
1230785192899555329,2020-02-21 09:23:51,nathufo,"@BTSoverlord Yep I was awake 10 minutes and fell back to sleep 5 mn before it began 😑 I needed some time to process it when I woke up this morning. Hell ON is so gooood. I need to go but I will be back to stream as soon as I can 😵😱 btw I missed you on my tl Megi 👍

#ONwithBTS"
1230785184192253954,2020-02-21 09:23:49,Jussious,"Biiiiiiiitch! Callisto killed Perdicus 😱

Gabrielle’s thirst for revenge is on 10 rn. 

“All I want on my hands is Callisto’s blood” “I wanna see her dead”"
1230785182858391554,2020-02-21 09:23:49,jasxinex,I could scream with excitment!! We’re going to see JLS!!!!!😱😍 @carlawoodxx @Ellie_Mcknight
1230785176537403392,2020-02-21 09:23:47,AnnieyoJoycie,BANGTAAAAAAAAN!!!! BANGTAN SONYEONDAN!!! PLEASEEEEE LET ME BREATHHHHHH!!! 🥴😱💜💜💜💜💜💜💜 #btsON  #BTSARMY #Btd @BTS_twt
1230785173861601280,2020-02-21 09:23:46,FixedSunny,"😱 DONT BE AN OBSERVER OF GOODNESS, BUT STRIVE TO BE A PARTAKER

YOU CAN BE ONE OF THOSE WHO GIVE TESTIMONIES ON MY PLATFORM FREQUENTLY, KILL YOUR FEAR, TAKE THE RISK AND BE SURE YOU WILL SMILE AT THE END
ALWAYS THINK POSITIVE AND NOT NEGATIVE. BUY A FIXED MATCH TODAY AND WIN.."
1230785161383628801,2020-02-21 09:23:44,Gooseberrypie,Yoongi was so freaking hot as the center of the dance part 😱😱😱
1230785149194903552,2020-02-21 09:23:41,blueAlgae98,OMG THE TRACK SHADOW!!!😱😱😱😱😱😱😱😱 #btsON #BTSComeback2020
1230785142420955136,2020-02-21 09:23:39,btsigotthathome,"BTS! BTS! Wow.... I'm screaming! 😱 They're all so incredible!

Excited, Amazed, and absolutely Jungshook! 💜🎶

#BTS #BTSARMY @BTS_twt  #btsON #BTSComeback2020 https://t.co/Et703hkYDE"
1230785127929798659,2020-02-21 09:23:36,kpnutty68,"@mark_kingswood Say what? Been out the loop a bit, no idea you were heading over here 😱"
1230785127778639873,2020-02-21 09:23:36,Meow_zang,@choi_bts2 @BTS_twt goodbye the world😱
1230785122888245251,2020-02-21 09:23:34,Seven_Eternal,"Omg jungkook's highnote in the full version of ON 😱😭😭💜💜

#WeONWithBTS
#ONFeatSia 
#ThisIs7
#BTSKineticFilmON  

(@BTS_twt)"
1230785121071951873,2020-02-21 09:23:34,erikamochi_jeon,"Esta increíble! Necesitan verlo ahora mismo! It is awesome! You guys need to watch it like right now! 😱💜🥰
BTS (방탄소년단) 'ON' Kinetic Manifesto Film : Come Prima https://t.co/a2xIg4xaFV via @YouTube @BTS_twt @bts_bighit"
1230785119847317505,2020-02-21 09:23:34,tynakryss,UGH 😭😱😭😱😭 OMFG what is this?😭😭😭 i can’t function anymore😭😭 #UGH #Suga #RM #MOST7 @BTS_twt
1230785101728043009,2020-02-21 09:23:29,GacmodheereM,@nocontextfooty Amazing😱👍
1230785088121659394,2020-02-21 09:23:26,IdhFredrik,@TheUltraLex wtf did u just do MAAAAAAAAN 😱
1230785085886156802,2020-02-21 09:23:26,mondli_ndiweni,@Maloka_Tiisetso @AdvoBarryRoux 😂😂😂😂😂😂😂😂😂😂😂😂😂 morning made 👃👃😱
1230785065245822976,2020-02-21 09:23:21,sklovessuga,OMG!!! LOUDER THAN BOMBS!!! 😱😱😱
1230785057851346945,2020-02-21 09:23:19,RMonoPlayList0,"Waaaaaaaaait!!!!!!!!
😱 https://t.co/QIVICXmhox"
1230785042219065344,2020-02-21 09:23:15,JinChimieKookV,"speechless😱😱😱
pusing pusing pusing
OMG
@BTS_twt
#WeONWithBTS
#ONFeatSia
#ThisIs7
#BTSKineticFilmON
#BTSComeback2020
#방탄소년단
#MAP_OF_THE__SOUL_7

https://t.co/uVUDLI0Nkl"
1230785041946628096,2020-02-21 09:23:15,7eternalchild,Moon 😱 I love this
1230785041250144256,2020-02-21 09:23:15,DewiKumalaSari2,"YOUR REALLY KILL ME , I LOVE IT....😱😵💖💖 @BTS_twt #BTSComeback2020 #MAP_OF_THE_SOUL_7 #BTS #BTSARMY #ONchallenge
https://t.co/fMSUgyvtUY"
1230785039320805376,2020-02-21 09:23:14,kookooniwagrano,They are attacking ON and ON and ON. omfg@@😱
1230785036598808576,2020-02-21 09:23:14,kokoguk,My time 😱😱😱😱😭😭😭😭
1230785033977253888,2020-02-21 09:23:13,NasehaLee,"@misayeon My dearest Sana, are you trying to kill US!? Because yep we’re STRUGGLING TO BREATHE 😱😱"
1230785033692012544,2020-02-21 09:23:13,nonarachas,@catherknow She’s from the Lab 😱 thank you!
1230785032173891584,2020-02-21 09:23:13,DerryBanShee,This is brilliant. 😆🙄🤷🏻‍♀️😱 https://t.co/7Y4c4QFOU3
1230785025022603265,2020-02-21 09:23:11,Marcielley,Yoongi's deep ass voice in Louder than bombs😱😱😱 I did not expect that #MAP_OF_THE_SOUL_7
1230785012007567361,2020-02-21 09:23:08,pjiminsbae,"HOW THE H*LL IS PARK JIMIN GONNA PERFORM FILTER. IS GOT A SPANISH VIBE. IS GOT A SPANISH VIBE. 😱

#WeONWithBTS #방탄소년단 @BTS_twt"
1230785011676151808,2020-02-21 09:23:08,AnnieAzzuri,"Im home now streaming the MV and I LOVE IT SO DAMN MUCHHHHHHHHH.. THE SONG THE CHOREO THE MV 😱😱😱😱😱👏👏👏👏👏👏👏 
#BTSComeback2020 
#MOTS7isComing 
@BTS_twt"
1230785010782916608,2020-02-21 09:23:08,ot7bangtanbaby,"Filter 😍, my time😭, on 🤯, louder than bombs 🙉, Ugh! 😱

THE MUSIC INDUSTRY LEFT DEAD HOLY SHIT!"
1230785007175626752,2020-02-21 09:23:07,DiniputriNovita,"NCT x Nature Republic 😱😊🙏🏻
@NCTsmtown"
1230785006542278657,2020-02-21 09:23:07,JiminChimMochi_,@mindales wow it comes to life 😱
1230784998539698177,2020-02-21 09:23:05,JDdaSCRaider,@RaiderCody Lol made all them think and then gave @BlackALsRage  a woody 😱😂😂😂😂
1230784995561738241,2020-02-21 09:23:04,taesmymunchie,I'm listening to Filter again 😱
1230784992676139008,2020-02-21 09:23:03,tina_5813,After the MV I'm like😱🤯
1230784987097632768,2020-02-21 09:23:02,btsVForever1,"#MAP_OF_THE_SOUL_7
#BTSComeback2020 
Literally me after watching ON 😱💜
@BTS_twt @bts_bighit https://t.co/VSm7Rvb4uj"
1230784984094363648,2020-02-21 09:23:01,ArmyDontpanic,@dianawolff21 @BTS_twt IM ASCENDING!!! Idk how to react!! I’m speechless!!!! 😱😱😱😱😱😱😱😱jklhhkjjkk
1230784979032051713,2020-02-21 09:23:00,LativiaW,"#BTSComeback2020 DO YOU GUYS SEE KIM NAMJOON 😱😱 I’m DONE HE FUCKING KILLED IT🔥🔥🔥 they all did once AGAIN BTS DID THAT 🤟🏽🤟🏽🤟🏽🤟🏽

#7COMEBACKSPECIAL #btsON #bts #BTSComeback2020 https://t.co/M1r0HMa86J"
1230784976574205952,2020-02-21 09:22:59,JMRMJK,Oh lord LOUDER THAN BOMB IS SO BEAUTIFUL WE AIN'T READY WTH I'M IN LOVE 😱😱😱😱😱😱😱😱😱
1230784975793901568,2020-02-21 09:22:59,aleyakhan01,"😱😱😱😱
Here’s an album for you… MAP OF THE SOUL : 7 BTS
https://t.co/5liXvUjugf"
1230784973394923520,2020-02-21 09:22:59,miss_ivee,"THIS IS GOING TO BE SOOO GRAAAAANNNNDDD AT THE GRAND CENTRAL TERMINAL OH MY FCKUIBG GOSH 🤯😱😱😱

#MAP_OF_THE_SOUL_7 
#ONisHERE
#7isHERE https://t.co/BdmdZEMX2b"
1230784973252087808,2020-02-21 09:22:59,SageTheBabe,I'm scared as hell for tomorrow y'all cuz I'm not listening to the album until I'm with @DareDreemer and seeing your reactions on my TL HAS GOT MY HYPE 😱💕
1230784963974287360,2020-02-21 09:22:56,sachico28,I'm dead 😱 @BTS_twt you are all so damn amazing 💜💜💜
1230784956109975552,2020-02-21 09:22:55,rk_cheesecake,Jungkook's hot body 🔥😱 https://t.co/qrTvai40Hj
1230784948526878721,2020-02-21 09:22:53,MJdaPoo,"😱 This is it. #BTSComeback2020

https://t.co/oLfJ1PtIG0

I don’t have words."
1230784942465900544,2020-02-21 09:22:51,yiashavengebts,@luvekth his left tiddies keep showing 😱he is really dead set on sending us to our graves😭
1230784937479065602,2020-02-21 09:22:50,btsVForever1,"#MAP_OF_THE_SOUL_7
#BTSComeback2020 
Literally me after watching ON 😱💜
@BTS_twt @bts_bighit https://t.co/BEPADEqHd5"
1230784933444104192,2020-02-21 09:22:49,Dabetta1,@hananabanana01 @sourpeachx Omg will you merry me 😨😲😱😱😱😱😎😙😍😗😜
