id,date,user,text
1230849206644101126,2020-02-21 13:38:13,ass_chimchim,louder than bombs😭😭😭💔💔
1230849205079437312,2020-02-21 13:38:13,Monkiee72,I don’t wanna go to work 😭😭 Send me hellppp 💔💔🤮
1230849189480992768,2020-02-21 13:38:09,zahraaahmad685,@BarzaniSando @allaaa_xx Stop attacking mee😂😂💔
1230849188927279104,2020-02-21 13:38:09,Ralyagoot95,Thissssssss partttttttttttt💔 https://t.co/37wrK1Nux6
1230849186826006529,2020-02-21 13:38:08,arihafatimah,Psl makes me realise that you guys really hate Karachi. (6) 💔 https://t.co/gGXn0BV5fg
1230849185769021441,2020-02-21 13:38:08,ElaineNiddery,People were warned or your democracy was hacked😡💔 https://t.co/Ex7EQc3v1F
1230849176596090880,2020-02-21 13:38:06,julie_maxon,"@andy4msf This is beyond horrific. How does anyone become capable of inflicting such cruelty? You are right, Andy. Humans are the devil and have created hell on earth 💔💔"
1230849164474535937,2020-02-21 13:38:03,KTULNews,"HEARTBREAKING 💔 In the video, 9-year-old Quaden sobs after another child at his school bullied him. The mom said Quaden has attempted suicide several times. https://t.co/4xJTYKhzIE"
1230849157331595270,2020-02-21 13:38:01,hammadealbraki4,Pc ( mac) &amp; canon 7D 💔 https://t.co/XbmN24kVPw
1230849156102553601,2020-02-21 13:38:01,lizzlittt,Last time I did this was hs 😭😭💔 https://t.co/bpxJalAjls
1230849154143989760,2020-02-21 13:38:01,itzBrodaAhmed,@ManlikeMubbs You are heartless 💔💔😂😂😂
1230849151598039045,2020-02-21 13:38:00,SheikhFAQ1,"I can feel the torture
I can see the face of this young kid , full of Depression 
Heart filled with Sorrow.
☹️☹️💔💔💔
 Cruel World https://t.co/hxijC1SKZ6"
1230849145109405697,2020-02-21 13:37:58,AntonyT11740501,@princessxstacey @IanPlumbing Hes such a beautiful little boy 💔 not gunna loe this broke me at 6am this morning 😢
1230849137425440769,2020-02-21 13:37:57,yaababei,"I Will Marry You, I Will Marry You.. After Sex Then they vanish 😞💔"
1230849131771461632,2020-02-21 13:37:55,annietisshaw,@LondonTitan Yeah 💔
1230849111810768896,2020-02-21 13:37:50,Neezarh1,@Uncu_Segun @Dehkunle Habba Uno see person ask u question bros????😂💔😂💔
1230849104797937667,2020-02-21 13:37:49,breneaaa,"No longer push pain out, I’m gone go harder with it💔💪🏾"
1230849104307195911,2020-02-21 13:37:49,rrojjjas,I wasn’t ready to see AI y’all about Kobe just yet 💔 https://t.co/78NPhP0QY8
1230849104051343362,2020-02-21 13:37:49,11Rxv7,I’m dead Really I can’t breath 💔💔#BTSComeback2020
1230849100607823874,2020-02-21 13:37:48,moneycruuz,Smh where is this 💔 @GGYOUNGBOY https://t.co/AB6gmLsLMa
1230849088813400067,2020-02-21 13:37:45,Nonku_Kay,@cnehshuga I’ve only been gone 2 minutes and you’ve changed your bedroom 🥺 wow 💔
1230849088402399232,2020-02-21 13:37:45,Teona__d,"It doesn’t even make sense that the number 8 and suicide are in the same sentence, poor baby 💔😔 https://t.co/340wDO7ihr"
1230849088289038337,2020-02-21 13:37:45,hananana_l,I missed her💔
1230849078029885442,2020-02-21 13:37:42,ann_ichak,"This breaks my heart 💔💔💔💔 :"""" https://t.co/aLcBkAj3Ja"
1230849076620660736,2020-02-21 13:37:42,hpswf1,I hope JK wouldn't stay forever alone just to please fans 💔
1230849075911614464,2020-02-21 13:37:42,taramltayo,I really miss my mama right now💔💔💔
1230849073160183809,2020-02-21 13:37:41,coffeegal27,Seeing Sailormoon x colourpop collection sold out breaks my heart 💔 #mema
1230849070434078722,2020-02-21 13:37:41,xojuliii,"💔💔 kindness is the best thing ever, please teach your children to be nice https://t.co/B8y2ihldZr"
1230849064859648001,2020-02-21 13:37:39,dsym_plasos,"It's very dissapointing how ppl choose those who sugarcoated what they say yet doesn't have the qualities of what we are looking for, rather than those who can are deserving and can be a good example. 💔"
1230849063135911936,2020-02-21 13:37:39,valecakes,"one of the best parts of Ruthless Aggression. goosebumps. 
@ShawnMichaels is THE greatest 💔 https://t.co/SwIG0yuWjo"
1230849056374542336,2020-02-21 13:37:37,bewnadwet,@xtianisabsent can we go back to the days our love was strong💑🎶💔
1230849046622998528,2020-02-21 13:37:35,KrisOrton1,@henryfraser0 This literally breaks my heart 💔
1230849043963797505,2020-02-21 13:37:34,SketchPhanadic,"@BadooMoney Eishh💔💔 
I got something that would make you feel better😁 and it's not that good good if you know what I'm talking about😂😂
May I slide to pitch the idea¿😁🔥"
1230849032773406720,2020-02-21 13:37:32,PaulWright19071,@S11E11B11A Pity 💔
1230849027517882370,2020-02-21 13:37:30,NeliswaNeli07,@K_Monyemangene I'm so sorry😭😭😭💔💔
1230849022111469570,2020-02-21 13:37:29,_Geetchi,Rest in Heaven P-Red &amp; Big Red 💔
1230849015102701570,2020-02-21 13:37:27,nlm1120,"It was a tough end to the season, but we are so grateful to everyone who supported the Lady Dragons 💔 https://t.co/Ux6E9BvC8J"
1230849012930170881,2020-02-21 13:37:27,kellymcelhinney,@theAleppoCatman RIP little one. Thank you so much for helping her. You are heroes. 💔😢❤️
1230849009566138369,2020-02-21 13:37:26,collrue,We live in such a cold world. So cold that we got 8 year olds knowing suicide is an option. How can this be the second child I’ve read about in less than 24 hours. Gotta check in on school age kids regularly 💔 https://t.co/FMM38E5xlq
1230849000221368321,2020-02-21 13:37:24,its_liz13,"So anxious for #bloodlustpalette 
Mainly b/c I may have to skip out on buying due to an urgent family matter. 😭💔 #jeffreestarcosmetics #jeffreestar 
@JeffreeStar"
1230848993963454464,2020-02-21 13:37:22,joannerw3,@nick_wondra11 🙏🏻🙏🏻. Soooo 😢 sad... this kid should be having fun laughing and learning...breaks my 💔
1230848990901460992,2020-02-21 13:37:22,elmocsh,"They say that no matter how covered the clouds, you must see the light 💔"
1230848983901376513,2020-02-21 13:37:20,tyraa_dimplesss,"Sydney and my TeTe birthday tomorrow , bitter sweet moment because she didn’t let nobody fuck w Sydney 😂😂😂 . I love you TeTe 💔"
1230848972727693312,2020-02-21 13:37:17,SavePugs1,@Sunnbay1712 Or Chris Cornel 💔
1230848966922821632,2020-02-21 13:37:16,mcklindberg,"Fun fact: a man once told me his emotions were like Thor’s hammer and that only one special person (Captain America) could get his emotions to come out. I liked the analogy, but I was not his Captain America 💔 https://t.co/tmdSiEhzGM"
1230848958546640897,2020-02-21 13:37:14,fakestsmileee,My stupid ass lost the necklace my Tita bought from USA💔 https://t.co/XNAlFZzMvX
1230848953018699783,2020-02-21 13:37:13,_livealittle__,Danny Cipriani might be the bravest man on the planet. Possibly second only to Qyaden Bayles #humanscanbesoinhumane 💔
1230848941203181568,2020-02-21 13:37:10,septembers9497,googie looks like a princess 💔💔💔💔💔💔💔 https://t.co/rM8ptC6HS2
1230848933770997762,2020-02-21 13:37:08,SocialStrand,tracysestili: turnerland12 Shushirai2 S11E11B11A This is heartbreaking. 😢💔
1230848925986361346,2020-02-21 13:37:06,ElizaMajumder,"From calling P to discovering the blood stains on the floor... Someone just sucked out life from him... He was literally pale 💔
He followed the blood... Stumbling... Numb!!! 
#ParthSamthaan 👏👏👏
#KasautiiZindagiiKay #AnuragBasu 
@StarPlus @BTL_Balaji @ektarkapoor @ChloeJFerns https://t.co/BjVrFriJEM"
1230848925327904768,2020-02-21 13:37:06,iamcoriyann,tmr is the day that i see my bestfriend in a casket bro like wtf 💔 im soooooo not READY for this 🥺
1230848913055215616,2020-02-21 13:37:03,TNacilla,"Sometimes I ask myself, what if I took the same risk? Will I be happier?💔"
1230848899251888128,2020-02-21 13:37:00,SoulSmellsofAmi,"@ItsLuxi Loool ahh no way, I was getting bare gassed to watch it 💔"
1230848894650769408,2020-02-21 13:36:59,claudiarya1,"@1IrresistibleD This is the way... I’m freaking mad Anto. We were the first in line to love and protect this trilogy and look how they pushed us to talk. I sound like the fandom menace post TLJ, and I hate it 💔"
1230848891773472769,2020-02-21 13:36:58,Lee_Monareng,I could really do with a win 🤕. So many L’s 💔.
1230848885611991048,2020-02-21 13:36:57,WLRSN9T,💔💔💔💔💔Work💔💔💔💔💔💔💔 https://t.co/HDghxiQOjC
1230848880780156928,2020-02-21 13:36:55,UmpaSmurf94,@ElleOsiliWood 💔💔💔💔 Good luck with everything. You were a great asset to the team!!!
1230848875398717441,2020-02-21 13:36:54,Tinee89899174,"All iwant is loves, attentions, best friends, people i can talk with all my problems, family, happiness,worth but☹️💔"
1230848873641529346,2020-02-21 13:36:54,GwegsL,@tiannaccohen Theres hackers out there😂💔
1230848869447192577,2020-02-21 13:36:53,Ghaniyyu__,@Timibeats My guy 💔
1230848846726602752,2020-02-21 13:36:47,rave_bean,@IAMETC Omg I wish I could afford to see you tonight 💔💔💔I hope you have a great ass show!! 🤗🔥
1230848842263912450,2020-02-21 13:36:46,dojoonie,watchin everyone on my tl talk abt mot7 n the new mv n i cant join the hype rn 💔
1230848836882485250,2020-02-21 13:36:45,garciakreystene,Broken diay sya guys enjoy the pain balga💔 https://t.co/CZpWlZLFpw
1230848835758374912,2020-02-21 13:36:45,jmhoby,NO MORE DREAM 💔💔💔💔💔💔💔
1230848820889686017,2020-02-21 13:36:41,Zeh_wa31,PSL makes me realize that you guys really hate Karachi... ..(6) 🙄💔 https://t.co/PohhR1m7BQ
1230848819899838465,2020-02-21 13:36:41,BrwnEyedGrlKT,I have an 8 year old little Boy and my God...💔 https://t.co/kb90CWujdx
1230848812639453186,2020-02-21 13:36:39,FoxyII2,@SpainAddick @CHATHMuseum @stuartbinns @CAFCofficial @cafckits @museumofjerseys @thefootballsc @collectfootball Heartbreaking mate💔 I’ve a few but I’ve grown a size or two since😂
1230848812010352640,2020-02-21 13:36:39,AgainMeMary1,"@Pontifex My heart breaks
My mind screams
My soul burns

How could you
Be so cruel 💔
As to ignore me
Your sister? https://t.co/sUkUI5pxew"
1230848811213389824,2020-02-21 13:36:39,orokibread,@Kingtanda @AkinMishael WT actual fuck!!!! 😂😂😂😂😂💔💔💔💔 I'm done with y'all
1230848809233735680,2020-02-21 13:36:38,TherealFentyy,I ain’t got nothing for no one 💔
1230848799490428929,2020-02-21 13:36:36,Lokendr00012,@Gujju_Jon @Rohits_warrior_ Results were really heartbroken expect last one 💔
1230848792225730560,2020-02-21 13:36:34,Jamillelala,I NEED A DRINKING SESH WITH MY OG FRIENDS😩 Huhu Miss them so much. I wanna go home💔
1230848790451630080,2020-02-21 13:36:34,whiiteley,@basimbelada34 Feel u💔
1230848787595321346,2020-02-21 13:36:33,EmmaLBentley,@sophiasgaler @TaylorLorenz You said I was your only TikTok wife. You said it was special. 💔💔 https://t.co/ZG61yZLQzC
1230848778183139330,2020-02-21 13:36:31,polaybear06,"the way i said ""breasts"" 😔💔 https://t.co/FpRGRwrrVK"
1230848769681289217,2020-02-21 13:36:29,bastardoze,@emangsyaiton Sad. 💔💔💔 that was my best selfie.
1230848763566133248,2020-02-21 13:36:27,utdstephx,If Rashford isn't fit for the euros then I seriously dont know what I'll do 💔
1230848754594566144,2020-02-21 13:36:25,IHeartHaiden,"@BethMcKamy I’m so sorry for your loss. At least you have the blessing of knowing she is in Heaven and you will see her again one day. Still, I know it’s hard for you and all the others who loved her so much on earth. 💔"
1230848738819743744,2020-02-21 13:36:22,Divya_Naidu28,@putchyohandsup @SkySportsNews Well that is just sad💔
1230848730494119938,2020-02-21 13:36:20,nalbedeni,Raymond 💔💔💔 https://t.co/cbFgmu3gNH
1230848728988180480,2020-02-21 13:36:19,MaryCabang,Goodnight💔🙂
1230848726077509632,2020-02-21 13:36:19,Meeshaallll,@BiggieSlonk What about my bad day yesterday? 💔🙂
1230848696734142464,2020-02-21 13:36:12,MLM0695,@Kesshen Exactly macha 😂😂😂😂💔😭
1230848692023963648,2020-02-21 13:36:10,magayaki_,@Itz_Abdelmalik This hurts to watch it 💔💔💔
1230848680279732226,2020-02-21 13:36:08,RabongueAubrey,Maybe im just one of them.💔
1230848679130480641,2020-02-21 13:36:07,arujiiii,"it ended. 💔 thank you for being so honest, no offense taken."
1230848672155521024,2020-02-21 13:36:06,karenbicky74,Just about as heartbreaking as it gets 💔 poor boy and his family. People need educating about the effects of #bullying https://t.co/dq3ptZLwbv
1230848663410200576,2020-02-21 13:36:04,JulietInShadows,This video just broke my heart. 💔 https://t.co/zfrBLXJ5I6
1230848654824615936,2020-02-21 13:36:02,8heyhm,I miss zayn 💔
1230848652500815872,2020-02-21 13:36:01,tarrrrte,"Wish i have somebody to say im home to, soon kalo bisa 😌💔"
1230848650118598657,2020-02-21 13:36:00,BTSFORE99876879,"There's nothing else to say. 
He just looks so frickin fine 😭💜💔 https://t.co/i8F5HNBWn0 https://t.co/YkPxK3Darq"
1230848648365297670,2020-02-21 13:36:00,19O217,san please give shiber a bath now 😭💔😡
1230848642476576769,2020-02-21 13:35:59,orcateam1,"@latinaahabibi That’s not true at all, she’s just trying to break more💔 hearts. sniff 😢 GOTCHA LMAO 😂😂😂😝"
1230848634595487745,2020-02-21 13:35:57,Peace_Love_Win,Sammy match le jate we apne traf 💔 #KKvPZ
1230848634171920384,2020-02-21 13:35:57,kpopcuresme,@Vante5991 @KimTrivia yup exactly. He has been hated by majority of kstans ever since debut its sad honestly💔
1230848633316114432,2020-02-21 13:35:56,soovrse,luv that hyuka is the ultimatest angelic person💔💔💔cant stress this enough
1230848633253367808,2020-02-21 13:35:56,Specialx_K,Had to say “see ya later” to my babygirl this morning as she’s off to spend time with her daddy before he deploys. This one hit a little different 💔 I miss her already https://t.co/zJeB0LCvY3
1230848632217329669,2020-02-21 13:35:56,Vicinisempree,@__Dashuri__ I feel you sister 💔
1230848622893391874,2020-02-21 13:35:54,ayeeesha_A,"My cousin sister met a fine guy at school yesterday he said ""hey"" she thought he was going to toast her, but he was like Dan Allah aramun wayarki nakira budurwa ta😂ta tafi da wayana da wayanta and I'm tired of waiting for her😭😂😂💔"
1230848613993107457,2020-02-21 13:35:52,Berry82018531,We are going to lose 😭😭😭😭😭💔💔💔 #KarachiKings
1230848613661560832,2020-02-21 13:35:52,SEUNGKlSSED,tbh i never see u on the tl so i dont hv much to say 💔
1230848608783753216,2020-02-21 13:35:51,mayssveryown,@jazminealexac not if you never had Chic fil a 💔
1230848607332503552,2020-02-21 13:35:50,flicker_njhxo,💔 think a lot of people need to see this. https://t.co/HzgLAjYKRS
1230848604086132742,2020-02-21 13:35:49,Nuddi85,@ziadbourjiii I need this song back on @Spotify. Why is it removed? 😭💔  #anaweyak #ziadbourji https://t.co/5dil7vhCbS
1230848601561059328,2020-02-21 13:35:49,BellyEveryday,Feels good to be heart broken bc of a movie 😭💔💕
1230848597404585985,2020-02-21 13:35:48,MilesForMVP,"2nd person to say ""HI"" and send a gif of an nba player goes on the Goated
RIP Pop Smoke 💔 https://t.co/vSdcxW6MaC"
1230848595869474832,2020-02-21 13:35:47,OliverMField,@FoxKnight1509 And he certainly broke my heart 🥺💔
1230848559718649858,2020-02-21 13:35:39,43rd_TopShotta,Got Too Much Goin On At One Time 💔
1230848557441277952,2020-02-21 13:35:38,MellyBean420,So jealous of everyone that gets on the @JeffreeStar PR List because they're all showing off the Blood Lust collection already 😭😭😭 I wish I was good enough to where Jeffree would add me too. PLEASE NOTICE ME!!! I've been trying for 5 years! 💔💔💔 https://t.co/1FmGz0XaEJ
1230848556900044800,2020-02-21 13:35:38,misszstiff,TravElaine 💔
1230848550986080257,2020-02-21 13:35:37,ansmjd,Teach kindness first 💔 https://t.co/TgyTGNnHki
1230848550168223744,2020-02-21 13:35:37,Genavi_,"😭

Major Quiet Time after this gig, Lord! (I DEEPLY regret not bringing my Bible with me today 💔) https://t.co/7SN3j1ULsv"
1230848549438361603,2020-02-21 13:35:36,svtkwonjj,Stress!!! My airpord 😭😭💔💔
1230848545982439428,2020-02-21 13:35:36,but_why_o0,@S11E11B11A I wish i could hug him tightly🥺💔
1230848525417766913,2020-02-21 13:35:31,ShirlWait,"@alexizedM @MSNBC @KenDilanianNBC @realDonaldTrump You all have #JuryDuty November 3, 2010 💔🇺🇸💔🥺
We’re counting on you 🇨🇦✌🏼
#VoteBlueToSaveAmerica https://t.co/dHhYuOzLWC"
1230848523777822720,2020-02-21 13:35:30,SteadBarney,@GGYOUNGBOY - Long RD 💔🔥
1230848519168196609,2020-02-21 13:35:29,justjjunii,@hueningish Just look at it... 1/4 is actually a lot😭😭😭😭😭💔 https://t.co/z4MxjlSC82
1230848517800853504,2020-02-21 13:35:29,pjmsgalaxy,"@chaconnetwt I am desperate for more, I can't live like this😔💔"
1230848511127834625,2020-02-21 13:35:27,rae_mula,@DaBabyDaBaby Me too this shit crazy 💔
1230848510699954177,2020-02-21 13:35:27,Emma_NKing,You take go far Ah! 😂😂😂💔 https://t.co/yuBiO0e4Cm
1230848509961744384,2020-02-21 13:35:27,tadiwarusike_,@JustmeKiora I’m so sorry sweetie 💔
1230848508149686273,2020-02-21 13:35:27,snowbearpan,How to unlove you?💔💔 https://t.co/WMJVeIKnIO
1230848490470809608,2020-02-21 13:35:22,iam_lordslim,@wammiri I thought you’re not a marlian again?😂💔
1230848487329275904,2020-02-21 13:35:22,diolki1,"@orlagartland Totally in love with ""new friends"". Describes my situation so much. Thanks for that 💔"
1230848479183986691,2020-02-21 13:35:20,mjooheonx,@Samuennla Me too 💔
1230848478332563458,2020-02-21 13:35:19,CeeSoRaww,@jemilymarie23 SIS. She was at plaza lastnight 😪💔💔
1230848471390834688,2020-02-21 13:35:18,iAinaazhr,Yuri and eunbi’s hair💔💔💔💔💔💔
1230848468199124993,2020-02-21 13:35:17,otter272,@S11E11B11A Heart. Breaking.  😭😭💔💔
1230848462276657155,2020-02-21 13:35:16,httpizone,inner child 🥺💔💔💔
1230848459969847296,2020-02-21 13:35:15,_erins_mommy,London and Nips pictures popped up in my Facebook memories 💔
1230848439237300224,2020-02-21 13:35:10,Nadhirhzman,i am to heart for in love again 💔
1230848434565001217,2020-02-21 13:35:09,Obrian_Makwela,@SportTrendsZA This is not true💔😭
1230848433373794305,2020-02-21 13:35:09,idolsope,i just saw eve n erika ❤💔
1230848433227010052,2020-02-21 13:35:09,grxceyyy,"I’ve been here for less than a day and already wanna leave, mxm Windhoek is so toxic💀💀💔"
1230848427543580672,2020-02-21 13:35:07,jadengg014,Fvck this life💔
1230848426495086592,2020-02-21 13:35:07,Boggleeyes1,@lookingglas_cat @ChoosySusy That's the sad truth though.. it doesn't shock anymore 😢💔
1230848426486558720,2020-02-21 13:35:07,kdlafrance,"This news really breaks my heart. Ty built something so incredible, built a mission that connects with me on such a deep level. 

Will continue to support this brand with full force. 💔 https://t.co/NOx9yRBu8V"
1230848415157886977,2020-02-21 13:35:04,Autopsy_room_9,@TheDarkKris  not sure if @A_kamara6 can be my favorite player anymore.  Buddy doesn’t drink coffee ☕️ 💔
1230848405477285888,2020-02-21 13:35:02,jahsehxx,the one that got away 💔
1230848385030078464,2020-02-21 13:34:57,jadengg014,I want to.....💔
1230848382761086977,2020-02-21 13:34:57,Sable47552204,"@minhtngo TRUMP'S 👹 ASS HAVE NO LOVE IN HIS 💔 FOR ANYONE, TRUMP👹TOLD HIMSELF, HE WAS THE CHOSEN ONE😜 DON'T YOU THINK GOD WOULD HAVE PUT SOMEONE HERE TO HELP HIS PEOPLE NOT KEEP THEM DIVIDE WITH  BROKEN💔💔 WAKE UP🇺🇸 PLEASE 🙏🏽 ❤️💙💙💙💙💙"
1230848381389541379,2020-02-21 13:34:56,Percy_Golden,Send prayers I'm losing hope 💔
1230848378126258178,2020-02-21 13:34:56,odetojinnie,i love them 💔 https://t.co/639C2XPQuI
1230848377375449088,2020-02-21 13:34:55,iamarirang,we've been together but your heart and mind belongs to someone else 😭💔
1230848372753551362,2020-02-21 13:34:54,SpeakSan,@casspernyovest @BeautyonTApp I am broken 💔💔💔this child is deeply hurt 😭my heart goes out to him
1230848363983097856,2020-02-21 13:34:52,msundefinable1,"When I always asked myself why should I lived? I didn't see any reason💔?  Indeed the answer is a Great blessing.💘😭😍
# ImaMom😍😭
#Almost23wkspregnant😍 https://t.co/pdlVjvE74d"
1230848360057360389,2020-02-21 13:34:51,Refilwe50,"I've been avoiding viewing this video since I came across it. Now I know why, this type of bullying should be dealt with accordingly. 

Fuck it my heart is broken for this kid😔💔 https://t.co/QbWUkmxHTg"
1230848354306985985,2020-02-21 13:34:50,foolishnamo,jimin at the end 💔💔💔
1230848353879150593,2020-02-21 13:34:50,cmurphy307,"@visforvan What a beautiful face, I'm so sorry for your loss.💔💔💔"
1230848349940543489,2020-02-21 13:34:49,dizzzyDolly,I have a kind heart but then I’d always end up being broken 🥺💔 https://t.co/6jwBYkuiDs
1230848347856134144,2020-02-21 13:34:48,Fizafat786,"@Mahnur_29 Dill toots 💔 
Aansoo phoots! 😭"
1230848346849529857,2020-02-21 13:34:48,Nora_Al_k,@The_GirI_only Black 💔😂
1230848344144007169,2020-02-21 13:34:47,jungeunbun,anyway!!! i never ask to be attacked this way babe jashdjsk you break it 😭💔 https://t.co/o9FSpbX04Z
1230848338284761088,2020-02-21 13:34:46,Hayalicious1,PSL makes me realize that you guys really hate Karachi...... (6)👀💔 https://t.co/5MmLWKbg6U
1230848335084433409,2020-02-21 13:34:45,knucklehead_joe,"OF COURSE NOT, that was for the  
Maggots, I apologize if it sounded that way, I RESPECT 🌊🌊🌊and  feel like enough of U.S. can RAISE THE TIDE OF decency BACK into 
Our great Nation ,am sorry I wasn’t clear ! RESPECTFULLY SUBMITTED!🙏💙🇺🇸🌊💔😢♾ https://t.co/0kQWUhS8kC"
1230848332139905024,2020-02-21 13:34:45,P_for_Pigssty,"The wolf and the lamb

Bechara Saheb... he just won a free ticket to hell 💔😖 https://t.co/smDETHPwTQ"
1230848326641356800,2020-02-21 13:34:43,hollyoxejon,@heatherfaye30 @S11E11B11A In tears 💔
1230848318781169665,2020-02-21 13:34:41,shahbazgshaikh,"Cheating is a choice, not a mistake. 💔"
1230848318210748416,2020-02-21 13:34:41,malhajji62,Or this one🙃💔 https://t.co/jZM9efbOrb
1230848314154913794,2020-02-21 13:34:40,Neomabasa_,This is me on campus💀💔 https://t.co/A8aQ7OMXGm
1230848309696200704,2020-02-21 13:34:39,clwnjinsoul,// AND IF THAT WASNT SAD ENOUGH ON ITS OWN THE ORGANISERS WERE IN SUCH A RUSH WHEN IT CAME TO PHOTO OP YOU DONT HAVE TIME TO CHOOSE WHERE TO SIT WHO TO SIT IN FRONT OF YOU JUST....GO ROW BY ROW AND SIT I WAS 💔 SAD 💔
1230848308928794626,2020-02-21 13:34:39,joharprince1,@Misha_09129 Hawwww...👀🥺dil Toots Mishu💔😭
1230848288938655744,2020-02-21 13:34:34,9496jackjae,i’m supposed to see got7 tomorrow 💔
1230848288028577792,2020-02-21 13:34:34,faithylovesBTS,"Jungkook didn’t have to do me like that in My Time

That shit was beautiful as fuck😭😭
💕❤️💔💜❤️🧡💜💖💝💞💗💕 https://t.co/4W6IApz1Ba"
1230848286887731205,2020-02-21 13:34:34,kmnmjnxxx,"I always think
Am I still in a dream?
Is it really spring
That came after the long winter?
The name that everyone laughed at
That was once embarrassing
This is the iron proof
“Bullet-proof”

💔💔💔"
1230848286757720064,2020-02-21 13:34:34,Aimankhan_24,PSL makes me realize that you guys really hate Karachi... ..(6) 👀💔 #KKvPZ https://t.co/7aMnaJ14LA
1230848284047986690,2020-02-21 13:34:33,HBur7,"The #skamfrance fandom has never been so quiet....

Most of us are just quiet before the storm tonight...

The other half is loving their life at a secret event and I’m DYING to know what’s happening and whose there 😂💔😂💔

#skamfrance"
1230848282513039360,2020-02-21 13:34:33,Muna_Abdi_Phd,"This is heartbreaking. 💔

Thinking of all who have and continue to be affected by this  @ZaraMaths https://t.co/NBc3XxA6Mb"
1230848264347496449,2020-02-21 13:34:28,alii_alhaddar,"@Roro_fateel Joaquin deserves, but this shit made me cry💔."
1230848253090058241,2020-02-21 13:34:26,Jmood17,@SoapOperaNewss Oh my heart. 💔 Poor Willow. I have my tissues ready. Katelyn is going to Slay. 😭
1230848250955141121,2020-02-21 13:34:25,sahrafenz,@aaaaaaaaaastari Rip pop smoke 😔💔
1230848249851854849,2020-02-21 13:34:25,jhorust1,": You look sad 

Me: No, I'm not! Just upset about something but 😞 💔 Please give me a hug"
1230848243849998342,2020-02-21 13:34:24,__BettyBetty,Happy heavenly birthday angel we miss u dearly 💔💛🌻🌻 https://t.co/x6wUK4hVZH
1230848234001584130,2020-02-21 13:34:21,nrltasya_,Last night dekat Bera Hm. 💔
1230848233649258497,2020-02-21 13:34:21,LotertePammy,Don't cheat again please. 😔😔 Its really hurt me so much 😔😔💔
1230848232911233026,2020-02-21 13:34:21,Iam_Mian,@Logkiyakahenge Aho 💔 but not impossible
1230848231153786880,2020-02-21 13:34:21,xx_zoae_xx,"I broke my rules for you....🖤
And you broke me 💔"
1230848221766934533,2020-02-21 13:34:18,Tshepolehobo,@kgetsikganyago 😂 😂 😂 Yeah when someone says that I feel like they're being sarcastic 😔💔
1230848218721902599,2020-02-21 13:34:18,tearjennie,00:00 is making me feel things💔
1230848208475213824,2020-02-21 13:34:15,traumajuice,@acuteleaf broke 🥺💔
1230848200824807425,2020-02-21 13:34:13,JDPerez12,R.I.P Rose 😢🐓💔 https://t.co/HrTU06O9L2
1230848197658062848,2020-02-21 13:34:13,Guppie_68,I still miss you and you don’t even know that💔
1230848196299173890,2020-02-21 13:34:12,lunarshackles,"@abh_hockey yeah, me too!! 🤞🏻😭 I saw that pic taken from another angle in the official website so you can see their backs fully (I was looking for pics of nico, there's 0 😑) and it kinda broke my heart, pierre is all hunched up defeated 🤧💔"
1230848193233145858,2020-02-21 13:34:11,BozzahYoung,@evannnnnnnna Coz they don't like to be hurt😂💔
1230848179970674688,2020-02-21 13:34:08,rvsorbit,@enbysoo i don’t like that song 💔
1230848178280251392,2020-02-21 13:34:08,mikagiannexx,my heart is breaking for this lil boy 😭🥺💔 https://t.co/JwtO6Jy0TO
1230848166888640512,2020-02-21 13:34:05,elvisluvs,the way i was robbed of my an individual photo card 💔💔💔
1230848161234800640,2020-02-21 13:34:04,mdg_pablo,Im not a heartbreaker...I’m just heart broken💔
1230848160576278531,2020-02-21 13:34:04,its_ley,seeing my bro last night like that really broke my heart 😔💔
1230848149373247488,2020-02-21 13:34:01,Garrett91627585,@highimallyy we all miss him💔
1230848147611701248,2020-02-21 13:34:01,Ajhughe19898081,"@AuschwitzMuseum RIP little Angel ❣️🙏💔🕯️
Marika kindler. You are beautiful even in death.
They will never take that from you. Never forgotten.🇮🇪☘️"
1230848144298172416,2020-02-21 13:34:00,JSallySunshine,@whatifisaidit So sorry for the loss of your precious husband. 💔
1230848139978006528,2020-02-21 13:33:59,MatimaDineo,"@titisive @CareerAidSA 💔😭 You will be fine , one of the Good Days. Don't Give Up."
1230848133225222144,2020-02-21 13:33:57,iamsamshepherd,Y’all I’m so lonely and single asf💔❗️
1230848124714934274,2020-02-21 13:33:55,Nosi_Motsepe,Adulting... 💔
1230848122764480512,2020-02-21 13:33:55,Simplenice_11,I can’t breath! Jia!😭💔 #LTW
1230848103793688583,2020-02-21 13:33:50,StarBlade1618,@reddogsusie RALLY CRY💯🆘‼️OPERATION SAVE PIXEL COMMENCING💯🆘‼️NEEDS IMMEDIATE RESCUE OR WILL BE KILLED FOR SPACE AT ANY TIME👿😡🤬🆘‼️DESPERATE PLEA FOR FOSTER OR ADOPTION🆘💯‼️PLEASE HELP SAVE THIS PRECIOUS BABY🐶😭💔🆘💯‼️Save Pixel NOW😭🆘💯‼️Save Pixel NOW😭🆘💯‼️Save Pixel NOW😭🆘💯‼️
1230848102250287104,2020-02-21 13:33:50,Deilu007,"@Ms__tobe Tobe, someone sent me a video. I cannot imagine how you felt. I was farther away yet I got up and wore jeans and a t-shirt.....just incase 💔"
